Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.01, -1.31, 9.39) Gyro: (0.0, -0.004363323129985824, 0.0) Lin Acceleration NoG: (0.0, 0.03, -0.23) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.249468088150024
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.34, 9.370000000000001) Gyro: (-0.001090830782496456, 0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (0.0, 0.08, -0.42) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.371057748794556
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.33, 9.31) Gyro: (0.0, 0.0, -0.001090830782496456) Lin Acceleration NoG: (0.0, 0.06, -0.39) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.494147777557373
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.35, 9.35) Gyro: (-0.002181661564992912, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.01, 0.03, -0.35000000000000003) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.61643147468567
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.04, -1.33, 9.290000000000001) Gyro: (0.001090830782496456, 0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (-0.02, 0.06, -0.4) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.737717151641846
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.03, -1.3900000000000001, 9.49) Gyro: (0.0, -0.003272492347489368, -0.002181661564992912) Lin Acceleration NoG: (-0.01, 0.0, -0.21) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.860498905181885
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.32, 9.15) Gyro: (0.0, -0.003272492347489368, -0.001090830782496456) Lin Acceleration NoG: (0.01, 0.07, -0.55) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 18.981611013412476
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.04, -1.33, 9.36) Gyro: (0.0, 0.004363323129985824, 0.001090830782496456) Lin Acceleration NoG: (-0.03, 0.06, -0.34) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.1017644405365
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.32, 9.26) Gyro: (0.001090830782496456, 0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.0, 0.05, -0.52) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.22408437728882
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.36, 9.200000000000001) Gyro: (-0.001090830782496456, 0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (0.02, 0.0, -0.45) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.34504008293152
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.04, -1.32, 9.43) Gyro: (-0.001090830782496456, 0.002181661564992912, 0.002181661564992912) Lin Acceleration NoG: (-0.02, 0.07, -0.25) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.466562747955322
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.01, -1.35, 9.31) Gyro: (0.001090830782496456, 0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.01, 0.02, -0.43) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.58890199661255
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.01, -1.32, 9.34) Gyro: (0.001090830782496456, -0.003272492347489368, 0.0) Lin Acceleration NoG: (0.01, 0.06, -0.38) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.709572553634644
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.3, 9.27) Gyro: (0.002181661564992912, 0.0, 0.002181661564992912) Lin Acceleration NoG: (0.01, 0.09, -0.42) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.83218741416931
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.03, -1.35, 9.35) Gyro: (-0.001090830782496456, -0.002181661564992912, 0.0) Lin Acceleration NoG: (-0.02, 0.04, -0.35000000000000003) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 19.954869031906128
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.35, 9.370000000000001) Gyro: (-0.001090830782496456, 0.00545415391248228, 0.001090830782496456) Lin Acceleration NoG: (0.0, 0.04, -0.33) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.077699184417725
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.31, 9.27) Gyro: (-0.002181661564992912, 0.002181661564992912, 0.0) Lin Acceleration NoG: (0.0, 0.07, -0.42) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.198967218399048
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.01, -1.35, 9.34) Gyro: (0.002181661564992912, 0.001090830782496456, 0.0) Lin Acceleration NoG: (0.0, 0.03, -0.36) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.321269273757935
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.03, -1.34, 9.31) Gyro: (0.001090830782496456, 0.0, -0.001090830782496456) Lin Acceleration NoG: (0.01, 0.05, -0.42) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.443827390670776
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (0.0, -1.34, 9.290000000000001) Gyro: (0.001090830782496456, -0.001090830782496456, 0.0) Lin Acceleration NoG: (0.0, 0.05, -0.35000000000000003) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.565138578414917
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.03, -1.34, 9.34) Gyro: (0.001090830782496456, 0.002181661564992912, 0.0) Lin Acceleration NoG: (-0.01, 0.05, -0.36) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.686611652374268
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.33, 9.32) Gyro: (0.001090830782496456, -0.001090830782496456, -0.001090830782496456) Lin Acceleration NoG: (0.0, 0.05, -0.4) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.80650520324707
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.03, -1.35, 9.34) Gyro: (0.001090830782496456, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (-0.02, 0.04, -0.35000000000000003) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 20.929232597351074
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.01, -1.34, 9.31) Gyro: (0.002181661564992912, -0.004363323129985824, 0.001090830782496456) Lin Acceleration NoG: (0.0, 0.05, -0.38) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 21.050585508346558
Euler Angles: (359.9375, -0.0625, 8.1875) Lin Acceleration: (-0.02, -1.34, 9.32) Gyro: (0.0, -0.001090830782496456, -0.001090830782496456) Lin Acceleration NoG: (0.0, 0.05, -0.37) Gravity: (-0.01, -1.3900000000000001, 9.700000000000001) Time: 21.17213273048401
Euler Angles: (359.9375, -0.125, 8.3125) Lin Acceleration: (0.15, -0.9500000000000001, 9.22) Gyro: (-0.09926560120717749, 0.07526732399225546, 0.022907446432425576) Lin Acceleration NoG: (0.18, 0.46, -0.47000000000000003) Gravity: (-0.02, -1.41, 9.700000000000001) Time: 21.29432511329651
Euler Angles: (354.4375, -0.25, 8.1875) Lin Acceleration: (0.35000000000000003, -2.9, 10.38) Gyro: (-0.002181661564992912, -0.1461713248545251, 1.263182046130896) Lin Acceleration NoG: (0.4, -1.49, 0.68) Gravity: (-0.05, -1.4000000000000001, 9.700000000000001) Time: 21.413254261016846
Euler Angles: (347.4375, -0.4375, 8.25) Lin Acceleration: (-0.36, -1.49, 9.39) Gyro: (-0.008726646259971648, -0.06544984694978735, 0.8290313946973066) Lin Acceleration NoG: (-0.28, -0.08, -0.31) Gravity: (-0.08, -1.4000000000000001, 9.700000000000001) Time: 21.535192728042603
Euler Angles: (345.875, -0.5, 8.125) Lin Acceleration: (-0.5700000000000001, -1.46, 9.43) Gyro: (0.017453292519943295, -0.001090830782496456, 0.013089969389957472) Lin Acceleration NoG: (0.1, -0.14, -0.37) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 21.65696096420288
Euler Angles: (346.0, -0.5, 8.0625) Lin Acceleration: (0.0, -1.3, 9.290000000000001) Gyro: (-0.0272707695624114, 0.019634954084936207, -0.06654067773228381) Lin Acceleration NoG: (0.02, 0.0, -0.32) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 21.778789043426514
Euler Angles: (346.125, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.35, 9.34) Gyro: (-0.001090830782496456, -0.001090830782496456, 0.0) Lin Acceleration NoG: (0.04, 0.05, -0.37) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 21.900342226028442
Euler Angles: (346.125, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.36, 9.3) Gyro: (0.002181661564992912, -0.002181661564992912, 0.001090830782496456) Lin Acceleration NoG: (0.05, 0.01, -0.39) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 22.020971298217773
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.36, 9.33) Gyro: (0.002181661564992912, -0.00545415391248228, -0.001090830782496456) Lin Acceleration NoG: (0.03, 0.01, -0.39) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 22.143702507019043
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.36, 9.31) Gyro: (0.0, -0.00545415391248228, -0.002181661564992912) Lin Acceleration NoG: (0.04, 0.02, -0.38) Gravity: (-0.08, -1.3800000000000001, 9.700000000000001) Time: 22.26466202735901
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.35, 9.3) Gyro: (-0.001090830782496456, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.04, 0.03, -0.39) Gravity: (-0.08, -1.3900000000000001, 9.700000000000001) Time: 22.386245489120483
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.35, 9.34) Gyro: (0.001090830782496456, 0.002181661564992912, 0.002181661564992912) Lin Acceleration NoG: (0.05, 0.03, -0.36) Gravity: (-0.08, -1.3900000000000001, 9.700000000000001) Time: 22.508288621902466
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.36, 9.28) Gyro: (0.0, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.05, 0.02, -0.42) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 22.630089282989502
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.36, 9.35) Gyro: (0.0, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.03, 0.02, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 22.75272798538208
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.34, 9.3) Gyro: (0.002181661564992912, -0.002181661564992912, 0.001090830782496456) Lin Acceleration NoG: (0.04, 0.04, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 22.874361753463745
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.37, 9.32) Gyro: (0.0, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.03, 0.01, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 22.997827768325806
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.34, 9.31) Gyro: (-0.001090830782496456, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.04, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.119627475738525
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.05, -1.4000000000000001, 9.34) Gyro: (0.002181661564992912, 0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.02, -0.01, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.241792678833008
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.33, 9.31) Gyro: (0.0, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.04, 0.05, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.36323595046997
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.35, 9.28) Gyro: (-0.001090830782496456, 0.001090830782496456, 0.0) Lin Acceleration NoG: (0.04, 0.03, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.48540711402893
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.37, 9.32) Gyro: (0.001090830782496456, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.04, 0.01, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.606640100479126
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.37, 9.290000000000001) Gyro: (-0.001090830782496456, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.01, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.725947618484497
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.35, 9.36) Gyro: (0.002181661564992912, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.04, 0.03, -0.34) Gravity: (-0.07, -0.11, 9.700000000000001) Time: 23.848371982574463
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.34, 9.32) Gyro: (-0.002181661564992912, 0.001090830782496456, 0.0) Lin Acceleration NoG: (0.04, 0.04, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 23.969630241394043
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.35, 9.290000000000001) Gyro: (0.0, 0.002181661564992912, 0.0) Lin Acceleration NoG: (0.03, 0.04, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.091200828552246
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.06, -1.36, 9.33) Gyro: (-0.001090830782496456, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.03, 0.02, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.21252942085266
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.35, 9.3) Gyro: (-0.001090830782496456, 0.002181661564992912, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.04, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.333153247833252
Euler Angles: (None, None, None) Lin Acceleration: (-0.03, -1.35, 9.35) Gyro: (-0.001090830782496456, -0.002181661564992912, -0.002181661564992912) Lin Acceleration NoG: (0.04, 0.02, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.455909252166748
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.35, 9.33) Gyro: (-0.001090830782496456, -0.001090830782496456, 0.0) Lin Acceleration NoG: (0.03, 0.03, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.574726343154907
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.36, 9.3) Gyro: (-0.001090830782496456, 0.002181661564992912, 0.001090830782496456) Lin Acceleration NoG: (0.05, 0.01, -0.4) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.696499586105347
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.34, 9.34) Gyro: (-0.001090830782496456, -0.002181661564992912, 0.0) Lin Acceleration NoG: (0.03, 0.03, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.818161249160767
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.36, 9.32) Gyro: (0.0, -0.002181661564992912, -0.002181661564992912) Lin Acceleration NoG: (0.03, 0.02, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 24.938811540603638
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.06, -1.33, 9.33) Gyro: (0.0, 0.001090830782496456, -0.001090830782496456) Lin Acceleration NoG: (0.01, 0.06, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.060604333877563
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.37, 9.32) Gyro: (-0.001090830782496456, 0.001090830782496456, -0.002181661564992912) Lin Acceleration NoG: (0.03, 0.01, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.18052077293396
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.05, -1.35, 9.3) Gyro: (0.002181661564992912, 0.001090830782496456, 0.0) Lin Acceleration NoG: (0.02, 0.04, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.30188751220703
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.34, 9.34) Gyro: (0.001090830782496456, -0.003272492347489368, 0.0) Lin Acceleration NoG: (0.03, 0.05, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.423300981521606
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.35, 9.31) Gyro: (0.0, 0.003272492347489368, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.03, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.544644594192505
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.06, -1.35, 9.33) Gyro: (-0.001090830782496456, -0.004363323129985824, -0.002181661564992912) Lin Acceleration NoG: (0.01, 0.03, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.666895627975464
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.35, 9.32) Gyro: (0.002181661564992912, -0.003272492347489368, 0.002181661564992912) Lin Acceleration NoG: (0.03, 0.04, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.7868971824646
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.06, -1.35, 9.32) Gyro: (0.001090830782496456, -0.003272492347489368, 0.003272492347489368) Lin Acceleration NoG: (0.0, 0.01, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 25.911736965179443
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.07, -1.36, 9.33) Gyro: (-0.001090830782496456, -0.004363323129985824, 0.002181661564992912) Lin Acceleration NoG: (0.0, 0.02, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.032671689987183
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.33, 9.33) Gyro: (-0.001090830782496456, -0.002181661564992912, -0.003272492347489368) Lin Acceleration NoG: (0.02, 0.03, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.155550718307495
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.01, -1.35, 9.3) Gyro: (0.0, -0.004363323129985824, 0.0) Lin Acceleration NoG: (0.05, 0.03, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.277843475341797
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.34, 9.31) Gyro: (-0.001090830782496456, -0.001090830782496456, -0.001090830782496456) Lin Acceleration NoG: (0.03, 0.04, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.399622440338135
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.35, 9.34) Gyro: (0.001090830782496456, 0.003272492347489368, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.04, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.521678686141968
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.37, 9.35) Gyro: (0.001090830782496456, 0.001090830782496456, 0.002181661564992912) Lin Acceleration NoG: (0.03, 0.01, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.641154527664185
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.34, 9.31) Gyro: (0.0, 0.00545415391248228, 0.002181661564992912) Lin Acceleration NoG: (0.03, 0.05, -0.38) Gravity: (-0.07, -1.3900000000000001, -317.98) Time: 26.76356816291809
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.37, 9.32) Gyro: (-0.001090830782496456, 0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (0.03, 0.01, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 26.88490319252014
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.01, -1.35, 9.31) Gyro: (0.0, 0.0, 0.002181661564992912) Lin Acceleration NoG: (0.03, 0.0, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.00718665122986
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.07, -1.35, 9.33) Gyro: (0.001090830782496456, 0.0, 0.0) Lin Acceleration NoG: (0.03, 0.03, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.128745555877686
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.3800000000000001, 9.36) Gyro: (-0.003272492347489368, 0.001090830782496456, -0.003272492347489368) Lin Acceleration NoG: (0.03, 0.01, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.249154329299927
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.33, 9.31) Gyro: (0.001090830782496456, -0.004363323129985824, 0.002181661564992912) Lin Acceleration NoG: (0.03, 0.05, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.37218403816223
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.35, 9.32) Gyro: (-0.002181661564992912, 0.0, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.01, -0.36) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.492666244506836
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.36, 9.290000000000001) Gyro: (-0.001090830782496456, 0.001090830782496456, 0.0) Lin Acceleration NoG: (0.04, 0.02, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.61478614807129
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.33, 9.31) Gyro: (-0.001090830782496456, -0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.03, 0.06, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.735503911972046
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.32, 9.31) Gyro: (0.001090830782496456, -0.001090830782496456, 0.0) Lin Acceleration NoG: (0.03, 0.07, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.85721492767334
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.4000000000000001, 9.35) Gyro: (0.0, 0.0, -0.001090830782496456) Lin Acceleration NoG: (0.04, -0.01, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 27.980084657669067
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.3800000000000001, 9.4) Gyro: (0.001090830782496456, 0.0, 0.002181661564992912) Lin Acceleration NoG: (0.04, 0.0, -0.29) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.10028386116028
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.01, -1.33, 9.36) Gyro: (0.001090830782496456, 0.001090830782496456, 0.001090830782496456) Lin Acceleration NoG: (0.06, 0.06, -0.34) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.221508264541626
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.02, -1.37, 9.28) Gyro: (0.002181661564992912, -0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (0.05, 0.01, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.34146523475647
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.01, -1.32, 9.32) Gyro: (-0.001090830782496456, -0.002181661564992912, -0.002181661564992912) Lin Acceleration NoG: (0.06, 0.06, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.46298360824585
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.4000000000000001, 9.33) Gyro: (0.002181661564992912, 0.002181661564992912, -0.001090830782496456) Lin Acceleration NoG: (0.03, -0.01, -0.37) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.58538007736206
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.34, 9.33) Gyro: (-0.002181661564992912, 0.002181661564992912, 0.002181661564992912) Lin Acceleration NoG: (0.02, 0.05, -0.38) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.705429077148438
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.3800000000000001, 9.32) Gyro: (0.0, 0.0, 0.001090830782496456) Lin Acceleration NoG: (0.05, 0.0, -0.35000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.82701325416565
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.05, -1.33, 9.31) Gyro: (0.001090830782496456, -0.00545415391248228, 0.0) Lin Acceleration NoG: (0.03, 0.03, -0.4) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 28.949032306671143
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.03, -1.37, 9.290000000000001) Gyro: (0.0, 0.0, -0.001090830782496456) Lin Acceleration NoG: (0.04, 0.01, -0.41000000000000003) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 29.071166276931763
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.04, -1.34, 9.36) Gyro: (0.001090830782496456, -0.001090830782496456, 0.0) Lin Acceleration NoG: (0.03, 0.04, -0.34) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 29.193238496780396
Euler Angles: (346.1875, -0.4375, 8.125) Lin Acceleration: (-0.05, -1.37, 9.3) Gyro: (-0.001090830782496456, 0.003272492347489368, 0.002181661564992912) Lin Acceleration NoG: (0.02, 0.01, -0.39) Gravity: (-0.07, -1.3900000000000001, 9.700000000000001) Time: 29.313467502593994
